dob,photo_taken,full_path,gender
724448,2009,nm4251000_rm1242952960_1983-6-21_2009.jpg,1.0
724448,2010,nm4251000_rm2367026432_1983-6-21_2010.jpg,1.0
724448,2005,nm4251000_rm3105223936_1983-6-21_2005.jpg,1.0
724448,2011,nm4251000_rm3558208768_1983-6-21_2011.jpg,1.0
719988,2014,nm0358200_rm1106049536_1971-4-5_2014.jpg,0.0
719988,2014,nm0358200_rm1340930560_1971-4-5_2014.jpg,0.0
729937,2008,nm1352900_rm3011286528_1998-7-1_2008.jpg,0.0
729937,2008,nm1352900_rm3028063744_1998-7-1_2008.jpg,0.0
722745,2007,nm2351500_rm1014807040_1978-10-22_2007.jpg,0.0
722745,2007,nm2351500_rm1030794240_1978-10-22_2007.jpg,0.0
722745,2007,nm2351500_rm1047571456_1978-10-22_2007.jpg,0.0
722745,2007,nm2351500_rm1065138688_1978-10-22_2007.jpg,0.0
722745,2007,nm2351500_rm13077760_1978-10-22_2007.jpg,0.0
722745,2007,nm2351500_rm1359184128_1978-10-22_2007.jpg,0.0
722745,2014,nm2351500_rm1456915456_1978-10-22_2014.jpg,0.0
722745,2007,nm2351500_rm1765259264_1978-10-22_2007.jpg,0.0
722745,2007,nm2351500_rm1933031424_1978-10-22_2007.jpg,0.0
722745,2007,nm2351500_rm2299365632_1978-10-22_2007.jpg,0.0
722745,2007,nm2351500_rm2332920064_1978-10-22_2007.jpg,0.0
722745,2007,nm2351500_rm2478746624_1978-10-22_2007.jpg,0.0
722745,2007,nm2351500_rm247958784_1978-10-22_2007.jpg,0.0
722745,2007,nm2351500_rm29854976_1978-10-22_2007.jpg,0.0
722745,2007,nm2351500_rm3189343744_1978-10-22_2007.jpg,0.0
722745,2007,nm2351500_rm3541601280_1978-10-22_2007.jpg,0.0
722745,2014,nm2351500_rm3716464640_1978-10-22_2014.jpg,0.0
722745,2007,nm2351500_rm3759979776_1978-10-22_2007.jpg,0.0
722745,2012,nm2351500_rm40938496_1978-10-22_2012.jpg,0.0
722745,2007,nm2351500_rm4168452864_1978-10-22_2007.jpg,0.0
722745,2007,nm2351500_rm4185230080_1978-10-22_2007.jpg,0.0
722745,2007,nm2351500_rm46632192_1978-10-22_2007.jpg,0.0
722745,2007,nm2351500_rm63409408_1978-10-22_2007.jpg,0.0
722745,2007,nm2351500_rm80186624_1978-10-22_2007.jpg,0.0
722745,2007,nm2351500_rm884453632_1978-10-22_2007.jpg,0.0
722745,2007,nm2351500_rm96963840_1978-10-22_2007.jpg,0.0
722745,2007,nm2351500_rm980462592_1978-10-22_2007.jpg,0.0
725545,2007,nm2359600_rm444307712_1986-6-22_2007.jpg,0.0
714115,2012,nm0451600_rm1547153152_1955-3-7_2012.jpg,1.0
714115,2012,nm0451600_rm2659625216_1955-3-7_2012.jpg,1.0
714115,2012,nm0451600_rm2676402432_1955-3-7_2012.jpg,1.0
714115,2008,nm0451600_rm3485973248_1955-3-7_2008.jpg,1.0
714115,2012,nm0451600_rm3884361984_1955-3-7_2012.jpg,1.0
720149,2003,nm0459500_rm1162909952_1971-9-13_2003.jpg,0.0
721774,2007,nm1556400_rm2097846272_1976-2-24_2007.jpg,0.0
721774,2005,nm1556400_rm2298867712_1976-2-24_2005.jpg,0.0
721774,2013,nm1556400_rm2307837952_1976-2-24_2013.jpg,0.0
721774,2005,nm1556400_rm2315644928_1976-2-24_2005.jpg,0.0
721774,2013,nm1556400_rm2324615168_1976-2-24_2013.jpg,0.0
721774,2005,nm1556400_rm2332422144_1976-2-24_2005.jpg,0.0
721774,2005,nm1556400_rm2349199360_1976-2-24_2005.jpg,0.0
721774,2005,nm1556400_rm2382753792_1976-2-24_2005.jpg,0.0
721774,2005,nm1556400_rm2399531008_1976-2-24_2005.jpg,0.0
721774,2013,nm1556400_rm2542718976_1976-2-24_2013.jpg,0.0
721774,1995,nm1556400_rm3080295424_1976-2-24_1995.jpg,0.0
721774,1995,nm1556400_rm3197735936_1976-2-24_1995.jpg,0.0
721774,2008,nm1556400_rm3588527104_1976-2-24_2008.jpg,0.0
721774,2008,nm1556400_rm425637888_1976-2-24_2008.jpg,0.0
721774,2008,nm1556400_rm459192320_1976-2-24_2008.jpg,0.0
724441,2013,nm2650700_rm1910220544_1983-6-14_2013.jpg,1.0
724441,2013,nm2650700_rm1960552192_1983-6-14_2013.jpg,1.0
724441,2007,nm2650700_rm2006223872_1983-6-14_2007.jpg,1.0
724441,2013,nm2650700_rm2145101568_1983-6-14_2013.jpg,1.0
724441,2013,nm2650700_rm2151732480_1983-6-14_2013.jpg,1.0
724441,2013,nm2650700_rm2185286912_1983-6-14_2013.jpg,1.0
724441,2013,nm2650700_rm2202064128_1983-6-14_2013.jpg,1.0
724441,2013,nm2650700_rm2353059072_1983-6-14_2013.jpg,1.0
724441,2013,nm2650700_rm2386613504_1983-6-14_2013.jpg,1.0
724441,2013,nm2650700_rm2403390720_1983-6-14_2013.jpg,1.0
724441,2013,nm2650700_rm2567363584_1983-6-14_2013.jpg,1.0
724441,2013,nm2650700_rm2600918016_1983-6-14_2013.jpg,1.0
724441,2013,nm2650700_rm2651249664_1983-6-14_2013.jpg,1.0
724441,2013,nm2650700_rm2849493504_1983-6-14_2013.jpg,1.0
724441,2013,nm2650700_rm2899825152_1983-6-14_2013.jpg,1.0
724441,2013,nm2650700_rm3541682432_1983-6-14_2013.jpg,1.0
724441,2013,nm2650700_rm3692677376_1983-6-14_2013.jpg,1.0
724441,2013,nm2650700_rm3709454592_1983-6-14_2013.jpg,1.0
724441,2013,nm2650700_rm3743009024_1983-6-14_2013.jpg,1.0
727315,2004,nm0752800_rm3865033216_1991-4-27_2004.jpg,0.0
719910,2013,nm0856500_rm2636892928_1971-1-17_2013.jpg,0.0
719910,2007,nm0856500_rm3363739904_1971-1-17_2007.jpg,0.0
719910,2007,nm0856500_rm3397294336_1971-1-17_2007.jpg,0.0
719910,2007,nm0856500_rm3481180416_1971-1-17_2007.jpg,0.0
719910,2007,nm0856500_rm3548289280_1971-1-17_2007.jpg,0.0
719910,2013,nm0856500_rm680708352_1971-1-17_2013.jpg,0.0
706089,1993,nm0950000_rm270962176_1933-3-16_1993.jpg,
723540,2014,nm1956600_rm2159529728_1980-12-25_2014.jpg,0.0
723540,2014,nm1956600_rm2176306944_1980-12-25_2014.jpg,0.0
723540,2014,nm1956600_rm2193084160_1980-12-25_2014.jpg,0.0
723540,2014,nm1956600_rm2209861376_1980-12-25_2014.jpg,0.0
723540,2014,nm1956600_rm2344079104_1980-12-25_2014.jpg,0.0
723540,2014,nm1956600_rm2360856320_1980-12-25_2014.jpg,0.0
723540,2014,nm1956600_rm2411187968_1980-12-25_2014.jpg,0.0
723540,2014,nm1956600_rm2827603712_1980-12-25_2014.jpg,0.0
723540,2014,nm1956600_rm2844380928_1980-12-25_2014.jpg,0.0
723540,2014,nm1956600_rm2861158144_1980-12-25_2014.jpg,0.0
723540,2014,nm1956600_rm2877935360_1980-12-25_2014.jpg,0.0
723540,2014,nm1956600_rm3028930304_1980-12-25_2014.jpg,0.0
723540,2014,nm1956600_rm3045707520_1980-12-25_2014.jpg,0.0
723540,2014,nm1956600_rm3062484736_1980-12-25_2014.jpg,0.0
723540,2014,nm1956600_rm3506765312_1980-12-25_2014.jpg,0.0
722682,2015,nm0063800_rm1003942400_1978-8-20_2015.jpg,1.0
722682,2008,nm0063800_rm1044219904_1978-8-20_2008.jpg,1.0
722682,2015,nm0063800_rm1090699776_1978-8-20_2015.jpg,1.0
722682,2010,nm0063800_rm1469895424_1978-8-20_2010.jpg,1.0
722682,2010,nm0063800_rm1671081728_1978-8-20_2010.jpg,1.0
722682,2010,nm0063800_rm1704636160_1978-8-20_2010.jpg,1.0
722682,2010,nm0063800_rm1721413376_1978-8-20_2010.jpg,1.0
722682,2010,nm0063800_rm1738190592_1978-8-20_2010.jpg,1.0
722682,2011,nm0063800_rm2041688064_1978-8-20_2011.jpg,1.0
722682,2011,nm0063800_rm2092019712_1978-8-20_2011.jpg,1.0
722682,2011,nm0063800_rm2108796928_1978-8-20_2011.jpg,1.0
722682,2011,nm0063800_rm2125574144_1978-8-20_2011.jpg,1.0
722682,2015,nm0063800_rm216070400_1978-8-20_2015.jpg,1.0
722682,2015,nm0063800_rm2224881408_1978-8-20_2015.jpg,1.0
722682,2015,nm0063800_rm2359099136_1978-8-20_2015.jpg,1.0
722682,2015,nm0063800_rm2409430784_1978-8-20_2015.jpg,1.0
722682,2010,nm0063800_rm2435876096_1978-8-20_2010.jpg,1.0
722682,2010,nm0063800_rm2581833472_1978-8-20_2010.jpg,1.0
722682,2010,nm0063800_rm2586871040_1978-8-20_2010.jpg,1.0
722682,2010,nm0063800_rm2742857216_1978-8-20_2010.jpg,1.0
722682,2010,nm0063800_rm2744963840_1978-8-20_2010.jpg,1.0
722682,2010,nm0063800_rm2812072704_1978-8-20_2010.jpg,1.0
722682,2010,nm0063800_rm2983636736_1978-8-20_2010.jpg,1.0
722682,2010,nm0063800_rm2998576640_1978-8-20_2010.jpg,1.0
722682,2010,nm0063800_rm3099239936_1978-8-20_2010.jpg,1.0
722682,2010,nm0063800_rm3134631680_1978-8-20_2010.jpg,1.0
722682,2010,nm0063800_rm3166348800_1978-8-20_2010.jpg,1.0
722682,2007,nm0063800_rm3175454208_1978-8-20_2007.jpg,1.0
722682,2010,nm0063800_rm3199903232_1978-8-20_2010.jpg,1.0
722682,2015,nm0063800_rm3529372160_1978-8-20_2015.jpg,1.0
722682,2015,nm0063800_rm367065344_1978-8-20_2015.jpg,1.0
722682,2010,nm0063800_rm3878716672_1978-8-20_2010.jpg,1.0
722682,2010,nm0063800_rm4165575424_1978-8-20_2010.jpg,1.0
722682,2010,nm0063800_rm4232684288_1978-8-20_2010.jpg,1.0
722682,2010,nm0063800_rm429567744_1978-8-20_2010.jpg,1.0
722682,2015,nm0063800_rm450951424_1978-8-20_2015.jpg,1.0
722682,2015,nm0063800_rm555741440_1978-8-20_2015.jpg,1.0
722682,2011,nm0063800_rm609663232_1978-8-20_2011.jpg,1.0
722682,2011,nm0063800_rm761444096_1978-8-20_2011.jpg,1.0
722682,2015,nm0063800_rm970387968_1978-8-20_2015.jpg,1.0
722682,2015,nm0063800_rm987165184_1978-8-20_2015.jpg,1.0
720258,2014,nm0065100_rm41338112_1972-0-0_2014.jpg,1.0
708180,1975,nm0268200_rm3347107328_1938-12-6_1975.jpg,1.0
708180,1975,nm0268200_rm4169190912_1938-12-6_1975.jpg,1.0
720955,2005,nm0365300_rm1064864512_1973-11-27_2005.jpg,0.0
720955,2006,nm0365300_rm1131649536_1973-11-27_2006.jpg,0.0
720955,2005,nm0365300_rm115710208_1973-11-27_2005.jpg,0.0
720955,2005,nm0365300_rm1246530304_1973-11-27_2005.jpg,0.0
720955,2005,nm0365300_rm1263307520_1973-11-27_2005.jpg,0.0
720955,2007,nm0365300_rm160406272_1973-11-27_2007.jpg,0.0
720955,2005,nm0365300_rm1668846592_1973-11-27_2005.jpg,0.0
720955,2005,nm0365300_rm1702401024_1973-11-27_2005.jpg,0.0
720955,2005,nm0365300_rm1852675072_1973-11-27_2005.jpg,0.0
720955,2008,nm0365300_rm1872532480_1973-11-27_2008.jpg,0.0
720955,2005,nm0365300_rm1967430400_1973-11-27_2005.jpg,0.0
720955,2005,nm0365300_rm1984207616_1973-11-27_2005.jpg,0.0
720955,2005,nm0365300_rm2125499904_1973-11-27_2005.jpg,0.0
720955,2008,nm0365300_rm2225116672_1973-11-27_2008.jpg,0.0
720955,2006,nm0365300_rm2249693696_1973-11-27_2006.jpg,0.0
720955,2005,nm0365300_rm242780928_1973-11-27_2005.jpg,0.0
720955,2005,nm0365300_rm2433915392_1973-11-27_2005.jpg,0.0
720955,2005,nm0365300_rm2450692608_1973-11-27_2005.jpg,0.0
720955,2005,nm0365300_rm2467469824_1973-11-27_2005.jpg,0.0
720955,2005,nm0365300_rm249927936_1973-11-27_2005.jpg,0.0
720955,2009,nm0365300_rm2524350720_1973-11-27_2009.jpg,0.0
720955,2009,nm0365300_rm2571667968_1973-11-27_2009.jpg,0.0
720955,2005,nm0365300_rm2723452928_1973-11-27_2005.jpg,0.0
720955,2007,nm0365300_rm2801702912_1973-11-27_2007.jpg,0.0
720955,2009,nm0365300_rm2860748288_1973-11-27_2009.jpg,0.0
720955,2006,nm0365300_rm3094911488_1973-11-27_2006.jpg,0.0
720955,2006,nm0365300_rm3175062016_1973-11-27_2006.jpg,0.0
720955,2006,nm0365300_rm3191839232_1973-11-27_2006.jpg,0.0
720955,2006,nm0365300_rm3304233728_1973-11-27_2006.jpg,0.0
720955,2006,nm0365300_rm333486848_1973-11-27_2006.jpg,0.0
720955,2005,nm0365300_rm3400108288_1973-11-27_2005.jpg,0.0
720955,2005,nm0365300_rm3416885504_1973-11-27_2005.jpg,0.0
720955,2005,nm0365300_rm3433662720_1973-11-27_2005.jpg,0.0
720955,2005,nm0365300_rm3450439936_1973-11-27_2005.jpg,0.0
720955,2005,nm0365300_rm3467217152_1973-11-27_2005.jpg,0.0
720955,2005,nm0365300_rm3483994368_1973-11-27_2005.jpg,0.0
720955,2006,nm0365300_rm350264064_1973-11-27_2006.jpg,0.0
720955,2005,nm0365300_rm3646985216_1973-11-27_2005.jpg,0.0
720955,2005,nm0365300_rm3714094080_1973-11-27_2005.jpg,0.0
720955,2005,nm0365300_rm410555392_1973-11-27_2005.jpg,0.0
720955,2010,nm0365300_rm4163666432_1973-11-27_2010.jpg,0.0
720955,2010,nm0365300_rm4275012096_1973-11-27_2010.jpg,0.0
720955,2005,nm0365300_rm48601344_1973-11-27_2005.jpg,0.0
720955,2007,nm0365300_rm541694720_1973-11-27_2007.jpg,0.0
720955,2006,nm0365300_rm608934656_1973-11-27_2006.jpg,0.0
720955,2005,nm0365300_rm610374656_1973-11-27_2005.jpg,0.0
720955,2006,nm0365300_rm625711872_1973-11-27_2006.jpg,0.0
720955,2006,nm0365300_rm642489088_1973-11-27_2006.jpg,0.0
720955,2005,nm0365300_rm643929088_1973-11-27_2005.jpg,0.0
720955,2005,nm0365300_rm65378560_1973-11-27_2005.jpg,0.0
720955,2006,nm0365300_rm659266304_1973-11-27_2006.jpg,0.0
720955,2006,nm0365300_rm729389568_1973-11-27_2006.jpg,0.0
720955,2005,nm0365300_rm82155776_1973-11-27_2005.jpg,0.0
709722,1964,nm0365600_rm1082437632_1943-2-25_1964.jpg,1.0
709722,1964,nm0365600_rm1199878144_1943-2-25_1964.jpg,1.0
709722,2013,nm0365600_rm1211226368_1943-2-25_2013.jpg,1.0
709722,1986,nm0365600_rm1235139328_1943-2-25_1986.jpg,1.0
709722,1986,nm0365600_rm1268693760_1943-2-25_1986.jpg,1.0
709722,1964,nm0365600_rm1300541440_1943-2-25_1964.jpg,1.0
709722,1964,nm0365600_rm1334095872_1943-2-25_1964.jpg,1.0
709722,2013,nm0365600_rm1429330176_1943-2-25_2013.jpg,1.0
709722,1964,nm0365600_rm1686477056_1943-2-25_1964.jpg,1.0
709722,1964,nm0365600_rm1803917568_1943-2-25_1964.jpg,1.0
709722,1964,nm0365600_rm2038738944_1943-2-25_1964.jpg,1.0
709722,2011,nm0365600_rm2440477952_1943-2-25_2011.jpg,1.0
709722,2011,nm0365600_rm2457255168_1943-2-25_2011.jpg,1.0
709722,2011,nm0365600_rm2474032384_1943-2-25_2011.jpg,1.0
709722,2011,nm0365600_rm2490809600_1943-2-25_2011.jpg,1.0
709722,1964,nm0365600_rm2831064576_1943-2-25_1964.jpg,1.0
709722,1978,nm0365600_rm356305920_1943-2-25_1978.jpg,1.0
709722,1967,nm0365600_rm4036077824_1943-2-25_1967.jpg,1.0
709722,1967,nm0365600_rm4052855040_1943-2-25_1967.jpg,1.0
709722,1967,nm0365600_rm4237404416_1943-2-25_1967.jpg,1.0
709722,1967,nm0365600_rm4254181632_1943-2-25_1967.jpg,1.0
709722,1967,nm0365600_rm4287736064_1943-2-25_1967.jpg,1.0
723848,2014,nm1369800_rm103403776_1981-10-29_2014.jpg,1.0
723848,2015,nm1369800_rm1782313472_1981-10-29_2015.jpg,1.0
723848,2015,nm1369800_rm725414400_1981-10-29_2015.jpg,1.0
716794,2013,nm0460900_rm356111872_1962-7-7_2013.jpg,1.0
716794,2013,nm0460900_rm372889088_1962-7-7_2013.jpg,1.0
716794,2013,nm0460900_rm37344768_1962-7-7_2013.jpg,1.0
725142,2014,nm2460100_rm3177701120_1985-5-15_2014.jpg,0.0
723697,2006,nm2466300_rm1068798720_1981-6-0_2006.jpg,0.0
705293,1970,nm0563100_rm1490072064_1931-1-10_1970.jpg,
705293,1968,nm0563100_rm1795469824_1931-1-10_1968.jpg,
705293,1968,nm0563100_rm1829024256_1931-1-10_1968.jpg,
715875,1995,nm0564500_rm2608830720_1960-0-0_1995.jpg,1.0
711492,2011,nm0568400_rm140298496_1948-0-0_2011.jpg,1.0
711492,2011,nm0568400_rm1787869440_1948-0-0_2011.jpg,1.0
711492,2011,nm0568400_rm793556992_1948-0-0_2011.jpg,1.0
711492,2011,nm0568400_rm910211328_1948-0-0_2011.jpg,1.0
702123,1995,nm0569000_rm1341823232_1922-5-7_1995.jpg,1.0
702123,1995,nm0569000_rm2855898624_1922-5-7_1995.jpg,1.0
702123,1974,nm0569000_rm3630548992_1922-5-7_1974.jpg,1.0
702123,1974,nm0569000_rm3647326208_1922-5-7_1974.jpg,1.0
702123,1974,nm0569000_rm3664103424_1922-5-7_1974.jpg,1.0
702123,1974,nm0569000_rm3680880640_1922-5-7_1974.jpg,1.0
702123,1974,nm0569000_rm3714435072_1922-5-7_1974.jpg,1.0
702123,1974,nm0569000_rm543606784_1922-5-7_1974.jpg,1.0
702123,1974,nm0569000_rm560384000_1922-5-7_1974.jpg,1.0
702123,1974,nm0569000_rm577161216_1922-5-7_1974.jpg,1.0
702123,1974,nm0569000_rm610715648_1922-5-7_1974.jpg,1.0
702123,1974,nm0569000_rm627492864_1922-5-7_1974.jpg,1.0
702123,1974,nm0569000_rm644270080_1922-5-7_1974.jpg,1.0
702123,1974,nm0569000_rm661047296_1922-5-7_1974.jpg,1.0
702123,1974,nm0569000_rm728156160_1922-5-7_1974.jpg,1.0
702123,1974,nm0569000_rm744933376_1922-5-7_1974.jpg,1.0
702123,1974,nm0569000_rm761710592_1922-5-7_1974.jpg,1.0
723526,2005,nm1560300_rm3340409600_1980-12-11_2005.jpg,1.0
720807,2005,nm0761500_rm3894058240_1973-7-2_2005.jpg,0.0
720807,2005,nm0761500_rm4145716480_1973-7-2_2005.jpg,0.0
727939,2009,nm1760400_rm3631336448_1993-1-10_2009.jpg,0.0
727939,2009,nm1760400_rm3648113664_1993-1-10_2009.jpg,0.0
715553,1988,nm0861600_rm1342737920_1959-2-12_1988.jpg,0.0
715553,1988,nm0861600_rm1376292352_1959-2-12_1988.jpg,0.0
715553,1988,nm0861600_rm1493732864_1959-2-12_1988.jpg,0.0
715553,1988,nm0861600_rm1527287296_1959-2-12_1988.jpg,0.0
715553,1988,nm0861600_rm1560841728_1959-2-12_1988.jpg,0.0
715553,1988,nm0861600_rm1577618944_1959-2-12_1988.jpg,0.0
715553,1988,nm0861600_rm2802355712_1959-2-12_1988.jpg,0.0
716457,2005,nm0866300_rm1100656384_1961-8-4_2005.jpg,0.0
716457,2010,nm0866300_rm1209529088_1961-8-4_2010.jpg,0.0
716457,2010,nm0866300_rm1259860736_1961-8-4_2010.jpg,0.0
716457,2010,nm0866300_rm1276637952_1961-8-4_2010.jpg,0.0
716457,1994,nm0866300_rm1311890432_1961-8-4_1994.jpg,0.0
716457,2010,nm0866300_rm1377301248_1961-8-4_2010.jpg,0.0
716457,2010,nm0866300_rm1427632896_1961-8-4_2010.jpg,0.0
716457,1996,nm0866300_rm1478400512_1961-8-4_1996.jpg,0.0
716457,2010,nm0866300_rm1545073408_1961-8-4_2010.jpg,0.0
716457,2005,nm0866300_rm250457600_1961-8-4_2005.jpg,0.0
716457,2008,nm0866300_rm2936769024_1961-8-4_2008.jpg,0.0
716457,1997,nm0866300_rm3024787968_1961-8-4_1997.jpg,0.0
716457,2005,nm0866300_rm65908224_1961-8-4_2005.jpg,0.0
722178,2014,nm0072600_rm1660800768_1977-4-3_2014.jpg,1.0
722178,2013,nm0072600_rm2204556800_1977-4-3_2013.jpg,1.0
722178,2013,nm0072600_rm2355551744_1977-4-3_2013.jpg,1.0
722178,2014,nm0072600_rm268291840_1977-4-3_2014.jpg,1.0
722178,2014,nm0072600_rm3011377664_1977-4-3_2014.jpg,1.0
722178,2014,nm0072600_rm3028154880_1977-4-3_2014.jpg,1.0
722178,2004,nm0072600_rm549100288_1977-4-3_2004.jpg,1.0
722178,2014,nm0072600_rm83742464_1977-4-3_2014.jpg,1.0
718697,2007,nm0078800_rm1926401280_1967-9-22_2007.jpg,1.0
718697,2007,nm0078800_rm1959955712_1967-9-22_2007.jpg,1.0
718697,2007,nm0078800_rm1976732928_1967-9-22_2007.jpg,1.0
718697,2007,nm0078800_rm3120470784_1967-9-22_2007.jpg,1.0
718697,2009,nm0078800_rm3598301696_1967-9-22_2009.jpg,1.0
718697,2009,nm0078800_rm3615078912_1967-9-22_2009.jpg,1.0
718697,2007,nm0078800_rm3654388992_1967-9-22_2007.jpg,1.0
718697,2007,nm0078800_rm4140928256_1967-9-22_2007.jpg,1.0
718697,2007,nm0078800_rm668110080_1967-9-22_2007.jpg,1.0
701731,1973,nm0175200_rm562089472_1921-4-10_1973.jpg,1.0
701731,1973,nm0175200_rm612421120_1921-4-10_1973.jpg,1.0
701731,1973,nm0175200_rm746638848_1921-4-10_1973.jpg,1.0
703381,1981,nm0175700_rm2624301568_1925-10-16_1981.jpg,1.0
703381,1981,nm0175700_rm2693451264_1925-10-16_1981.jpg,1.0
703381,1981,nm0175700_rm2861223424_1925-10-16_1981.jpg,1.0
703381,1981,nm0175700_rm2911555072_1925-10-16_1981.jpg,1.0
703381,1981,nm0175700_rm327863808_1925-10-16_1981.jpg,1.0
703381,1981,nm0175700_rm3314993408_1925-10-16_1981.jpg,1.0
703381,1981,nm0175700_rm4053190912_1925-10-16_1981.jpg,1.0
703381,1972,nm0175700_rm4065326080_1925-10-16_1972.jpg,1.0
703381,1981,nm0175700_rm4069968128_1925-10-16_1981.jpg,1.0
703381,1981,nm0175700_rm4187408640_1925-10-16_1981.jpg,1.0
703381,1981,nm0175700_rm4271294720_1925-10-16_1981.jpg,1.0
703381,1981,nm0175700_rm4288071936_1925-10-16_1981.jpg,1.0
703381,1974,nm0175700_rm555921664_1925-10-16_1974.jpg,1.0
703381,1974,nm0175700_rm589476096_1925-10-16_1974.jpg,1.0
703381,1974,nm0175700_rm723693824_1925-10-16_1974.jpg,1.0
718373,2006,nm1178100_rm139263744_1966-11-2_2006.jpg,1.0
718373,2007,nm1178100_rm172818176_1966-11-2_2007.jpg,1.0
718373,2006,nm1178100_rm21823232_1966-11-2_2006.jpg,1.0
718373,2007,nm1178100_rm357367552_1966-11-2_2007.jpg,1.0
718373,2006,nm1178100_rm374144768_1966-11-2_2006.jpg,1.0
718373,2007,nm1178100_rm390921984_1966-11-2_2007.jpg,1.0
718373,2006,nm1178100_rm568695040_1966-11-2_2006.jpg,1.0
718373,2006,nm1178100_rm602249472_1966-11-2_2006.jpg,1.0
718373,2006,nm1178100_rm719689984_1966-11-2_2006.jpg,1.0
718373,2006,nm1178100_rm753244416_1966-11-2_2006.jpg,1.0
718373,2006,nm1178100_rm786798848_1966-11-2_2006.jpg,1.0
715030,2004,nm0278000_rm3284765696_1957-9-7_2004.jpg,1.0
715030,2004,nm0278000_rm4173958144_1957-9-7_2004.jpg,1.0
715030,2004,nm0278000_rm550145024_1957-9-7_2004.jpg,1.0
715030,2004,nm0278000_rm566922240_1957-9-7_2004.jpg,1.0
706974,1967,nm0279500_rm4062872576_1935-8-18_1967.jpg,0.0
706974,1967,nm0279500_rm4280976384_1935-8-18_1967.jpg,0.0
706974,1967,nm0279500_rm442813440_1935-8-18_1967.jpg,0.0
722450,2012,nm2275000_rm4145347328_1978-0-0_2012.jpg,1.0
725852,2011,nm3275500_rm1902818816_1987-4-25_2011.jpg,1.0
721634,2014,nm0373100_rm1315306752_1975-10-7_2014.jpg,1.0
721634,2013,nm0373100_rm162965248_1975-10-7_2013.jpg,1.0
721634,2006,nm0373100_rm2054525952_1975-10-7_2006.jpg,1.0
721634,2010,nm0373100_rm2069923584_1975-10-7_2010.jpg,1.0
721634,2006,nm0373100_rm2334888960_1975-10-7_2006.jpg,1.0
721634,2006,nm0373100_rm2554106880_1975-10-7_2006.jpg,1.0
721634,2013,nm0373100_rm2584870144_1975-10-7_2013.jpg,1.0
721634,2013,nm0373100_rm2668756224_1975-10-7_2013.jpg,1.0
721634,2007,nm0373100_rm4206139392_1975-10-7_2007.jpg,1.0
721634,2013,nm0373100_rm448177920_1975-10-7_2013.jpg,1.0
721634,2002,nm0373100_rm457611520_1975-10-7_2002.jpg,1.0
721634,2002,nm0373100_rm491165952_1975-10-7_2002.jpg,1.0
707872,1975,nm0376200_rm1222935808_1938-2-1_1975.jpg,1.0
707872,1975,nm0376200_rm1407485184_1938-2-1_1975.jpg,1.0
707872,1975,nm0376200_rm1424262400_1938-2-1_1975.jpg,1.0
707872,1975,nm0376200_rm1441039616_1938-2-1_1975.jpg,1.0
707872,1975,nm0376200_rm1558480128_1938-2-1_1975.jpg,1.0
707872,1975,nm0376200_rm1575257344_1938-2-1_1975.jpg,1.0
707872,1975,nm0376200_rm1608811776_1938-2-1_1975.jpg,1.0
707872,1975,nm0376200_rm1978836992_1938-2-1_1975.jpg,1.0
707872,1975,nm0376200_rm3360402176_1938-2-1_1975.jpg,1.0
707872,1975,nm0376200_rm3377179392_1938-2-1_1975.jpg,1.0
707872,1975,nm0376200_rm3393956608_1938-2-1_1975.jpg,1.0
707872,1975,nm0376200_rm3444288256_1938-2-1_1975.jpg,1.0
707872,2006,nm0376200_rm3477842688_1938-2-1_2006.jpg,1.0
707872,1990,nm0376200_rm3511397120_1938-2-1_1990.jpg,1.0
707872,1975,nm0376200_rm3561728768_1938-2-1_1975.jpg,1.0
707872,1990,nm0376200_rm3595283200_1938-2-1_1990.jpg,1.0
707872,1990,nm0376200_rm3612060416_1938-2-1_1990.jpg,1.0
707872,2006,nm0376200_rm3628837632_1938-2-1_2006.jpg,1.0
707872,1975,nm0376200_rm3662392064_1938-2-1_1975.jpg,1.0
707872,1975,nm0376200_rm3679169280_1938-2-1_1975.jpg,1.0
707872,1975,nm0376200_rm3695946496_1938-2-1_1975.jpg,1.0
707872,1990,nm0376200_rm3705587968_1938-2-1_1990.jpg,1.0
707872,1975,nm0376200_rm592227072_1938-2-1_1975.jpg,1.0
707872,1986,nm0376200_rm609004288_1938-2-1_1986.jpg,1.0
707872,1975,nm0376200_rm625781504_1938-2-1_1975.jpg,1.0
707872,2006,nm0376200_rm659335936_1938-2-1_2006.jpg,1.0
720384,2015,nm0378200_rm1340339200_1972-5-5_2015.jpg,1.0
720384,2008,nm0378200_rm1855820800_1972-5-5_2008.jpg,1.0
720384,2010,nm0378200_rm271300608_1972-5-5_2010.jpg,1.0
720384,2010,nm0378200_rm304855040_1972-5-5_2010.jpg,1.0
720384,2007,nm0378200_rm314873856_1972-5-5_2007.jpg,1.0
720384,2015,nm0378200_rm3621975040_1972-5-5_2015.jpg,1.0
720384,2007,nm0378200_rm3974142720_1972-5-5_2007.jpg,1.0
720384,2010,nm0378200_rm522958848_1972-5-5_2010.jpg,1.0
720384,2005,nm0378200_rm732142336_1972-5-5_2005.jpg,1.0
705918,1987,nm0378800_rm1287838976_1932-9-26_1987.jpg,1.0
705918,2010,nm0378800_rm1371266560_1932-9-26_2010.jpg,1.0
705918,2010,nm0378800_rm1388043776_1932-9-26_2010.jpg,1.0
